MC,Hearing 1 Code,Hearing 1 Link,Hearing 2 Code,Hearing 2 Link,Date
 Nydia M. Velezquez,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115279,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Michael R. Turner,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,"Tuesday, February 7, 2023"
 Nancy Mace,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,"Tuesday, February 7, 2023"
 Pat Fallon,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,"Tuesday, February 7, 2023"
 Lisa C. McClain,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,"Tuesday, February 7, 2023"
 Michael Waltz,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,"Tuesday, February 7, 2023"
 Ro Khanna,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,"Tuesday, February 7, 2023"
 Gary J. Palmer,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,IF00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115306,"Tuesday, February 7, 2023"
 Michael R. Turner,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115338,"Tuesday, February 7, 2023"
 Michael Waltz,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115338,"Tuesday, February 7, 2023"
 Raja Krishnamoorthi,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115338,"Tuesday, February 7, 2023"
 Paul A. Gosar,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Lauren Boebert,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Anna Paulina Luna,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Alexandria Ocasio-Cortez,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Katie Porter,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Melanie A. Stansbury,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115281,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Marc A. Veasey,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,IF00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115306,"Tuesday, February 7, 2023"
 Michael R. Turner,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115338,"Tuesday, February 7, 2023"
 Austin Scott,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115338,"Tuesday, February 7, 2023"
 Elise M. Stefanik,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115338,"Tuesday, February 7, 2023"
 Trent Kelly,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115338,"Tuesday, February 7, 2023"
 Michael Waltz,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115338,"Tuesday, February 7, 2023"
 Chrissy Houlahan,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115338,"Tuesday, February 7, 2023"
 Doug Lamborn,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Robert J. Wittman,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Jennifer Kiggans,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 James C. Moylan,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Ruben Gallego,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115293,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Dan Crenshaw,IF00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115306,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115338,"Tuesday, February 7, 2023"
 John R. Curtis,IF00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115306,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Russ Fulcher,IF00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115306,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Debbie Dingell,IF00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115306,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115285,"Tuesday, February 7, 2023"
 Austin Scott,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,"Wednesday, February 8, 2023"
" Eric A. ""Rick"" Crawford",AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,"Wednesday, February 8, 2023"
 Trent Kelly,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,"Wednesday, February 8, 2023"
 Abigail Davis Spanberger,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,"Wednesday, February 8, 2023"
 Frank D. Lucas,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115284,"Wednesday, February 8, 2023"
" Eric A. ""Rick"" Crawford",AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115284,"Wednesday, February 8, 2023"
 James R. Baird,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115284,"Wednesday, February 8, 2023"
 Max L. Miller,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115284,"Wednesday, February 8, 2023"
 Yadira Caraveo,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115284,"Wednesday, February 8, 2023"
 Andrea Salinas,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115284,"Wednesday, February 8, 2023"
 Eric Sorensen,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115284,"Wednesday, February 8, 2023"
 Nicholas A. Langworthy,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115286,"Wednesday, February 8, 2023"
 Shontel M. Brown,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115286,"Wednesday, February 8, 2023"
 Jasmine Crockett,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115286,"Wednesday, February 8, 2023"
 Greg Casar,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115286,"Wednesday, February 8, 2023"
 Doug LaMalfa,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115287,"Wednesday, February 8, 2023"
 John S. Duarte,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115287,"Wednesday, February 8, 2023"
 Frank D. Lucas,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,BA16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115288,"Wednesday, February 8, 2023"
 Zachary Nunn,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,BA16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115288,"Wednesday, February 8, 2023"
 David Scott,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,BA16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115288,"Wednesday, February 8, 2023"
 John W. Rose,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115290,"Wednesday, February 8, 2023"
 Monica De La Cruz,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115290,"Wednesday, February 8, 2023"
 David Scott,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115290,"Wednesday, February 8, 2023"
 Doug LaMalfa,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115291,"Wednesday, February 8, 2023"
 David Rouzer,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115291,"Wednesday, February 8, 2023"
 Mike Bost,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115291,"Wednesday, February 8, 2023"
 John S. Duarte,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115291,"Wednesday, February 8, 2023"
 Derrick Van Orden,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115291,"Wednesday, February 8, 2023"
 Kat Cammack,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115351,"Wednesday, February 8, 2023"
 Randy Feenstra,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115301,"Wednesday, February 8, 2023"
 Glenn Thompson,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115335,"Wednesday, February 8, 2023"
 Mary E. Miller,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115335,"Wednesday, February 8, 2023"
 Lori Chavez-DeRemer,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115335,"Wednesday, February 8, 2023"
 Alma S. Adams,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115335,"Wednesday, February 8, 2023"
 Jahana Hayes,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115335,"Wednesday, February 8, 2023"
 Kat Cammack,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115337,"Wednesday, February 8, 2023"
 Angie Craig,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115337,"Wednesday, February 8, 2023"
 Darren Soto,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115337,"Wednesday, February 8, 2023"
 Austin Scott,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Scott DesJarlais,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Trent Kelly,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Don Bacon,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Brad Finstad,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Ronny Jackson,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Mark Alford,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Elissa Slotkin,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Donald G. Davis,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Jill N. Tokuda,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Gabe Vasquez,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Salud O. Carbajal,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115333,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
" Eric A. ""Rick"" Crawford",IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115284,"Wednesday, February 8, 2023"
 Mike Garcia,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115284,"Wednesday, February 8, 2023"
 Michael R. Turner,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115286,"Wednesday, February 8, 2023"
 Michael Waltz,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115286,"Wednesday, February 8, 2023"
 Raja Krishnamoorthi,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115286,"Wednesday, February 8, 2023"
 J. French Hill,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,BA16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115288,"Wednesday, February 8, 2023"
 Josh Gottheimer,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,BA16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115288,"Wednesday, February 8, 2023"
 Dan Crenshaw,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115351,"Wednesday, February 8, 2023"
 Brad R. Wenstrup,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115301,"Wednesday, February 8, 2023"
 Darin LaHood,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115301,"Wednesday, February 8, 2023"
 Brian K. Fitzpatrick,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115301,"Wednesday, February 8, 2023"
 Jimmy Gomez,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115301,"Wednesday, February 8, 2023"
 Elise M. Stefanik,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115335,"Wednesday, February 8, 2023"
 Michael R. Turner,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Elise M. Stefanik,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Trent Kelly,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
 Austin Scott,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115292,"Wednesday, February 8, 2023"
